ID,text,label,score
9438,i tend to bring my own food to save money. it's a bit of a walk to the nearest options and it costs more than a packed lunch.,NEGATIVE,0.9956679344177246
9447,i am grateful that food is available for immediate consumption at the department that i work for. i sometimes eat it because i am hungry and know that i will not be able to eat again for a while.,POSITIVE,0.8131588697433472
9449,"food is available, i just cannot afford to pay nearly $7 for a serving of rice when i could buy a bag of rice and make many portions for much less. either way, i am still only eating rice.",NEGATIVE,0.9975370168685913
9451,"no low cost quality food, mostly fast food.",NEGATIVE,0.9007890820503235
9453,my campus has a little cafe in it but i wouldn't say what it offers is necessarily healthy. i believe this is namely for reasons i mentioned earlier in that healthy options are expensive and relatively limited around here.,NEGATIVE,0.9913470149040222
9463,would appreciate more healthy options.,NEGATIVE,0.9980396628379822
9464,"we have few choices on our small, rural campus - one cafeteria/dining room we are far from shopping and restaurants -- off campus choices are too far for regular mid-day use.",NEGATIVE,0.9953799247741699
9466,"good selection, but options for healthy food is limited and can be expensive",NEGATIVE,0.9917436242103577
9467,don't utilize campus providers much.,NEGATIVE,0.9991195797920227
9486,there is one cafe and it is only open for limited hours and days: we need perhaps another option.,NEGATIVE,0.9972764849662781
9489,"es bueno, pero es caro.",POSITIVE,0.8589891195297241
9491,"there are plenty of food options, but none i would consider ""nutritious"". it would be great if there was at least one place with vegetarian and vegan options. should one be added, it would be ideal to have the price be affordable for students.",POSITIVE,0.505020260810852
9494,there ok - often times need more choices,NEGATIVE,0.9926924705505371
9500,they are options that i choose not to use. i prefer to prepare my own healthy food.,POSITIVE,0.9970285296440125
9501,"i buy lunch at the mercado frequently and they have many more healthy options than they used to. i see many vegan options, large salads, smaller snack packs that are well balanced. i appreciate the variety and hope that students with meal swipes have the same access.",NEGATIVE,0.9997569918632507
9507,i don't use campus dining - too expensive and not always healthy.,NEGATIVE,0.9798159599304199
9513,limited,NEGATIVE,0.9985942244529724
9522,south campus has very few options.,NEGATIVE,0.9991810917854309
9524,good variety and decent hours of service.,POSITIVE,0.9998598098754883
9531,i am able to bring lunch with me from home- fast food options are not healthy or cheap,POSITIVE,0.6234670281410217
9546,"we need more options than frozen meals. it is nice to have fresh food and a variety of food also,",NEGATIVE,0.9995788931846619
9553,the campus does not currently have a cafeteria for students and employees....the student food pantry has limited items to offer those in need and is only open for a limited time during the week.  the college does not have the funds to continuously support the food pantry which is then a challenge to keep the space well stocked.,NEGATIVE,0.997575581073761
9554,i am a fully remote employee.,POSITIVE,0.9912772178649902
9556,it is good.,POSITIVE,0.9998525381088257
9558,"offering a ""soup kitchen"" for needy staff and students would be amazing.",POSITIVE,0.9981911778450012
9559,"i regret that the little co-op by the bookstore closed.  the food mall in the sub is very fast-food oriented and the environment is terrible and not even slightly covid-safe, which makes it highly inaccessible for immunecompromised people like myself, so i never eat there anymore.",NEGATIVE,0.9994331002235413
9566,it is affordable compared to fast food places and the food is pretty okay,POSITIVE,0.999859094619751
9568,"there are plenty of options, healthy or not. it can be pricey either way though.",POSITIVE,0.9848451018333435
9570,"i was saddened by the closure of the la montanita co-op location in the unm bookstore. i felt that they carried the most overall nutritious, least processed, and most flavorful options, sometimes for a decent price. some of their items were expensive, though. there are still some nutritious options in the sub (or at other retail locations) or at la posada, but much of what is sold in the sub is heavily processed and can also be costly.",NEGATIVE,0.9987578392028809
9571,i work on north campus so options are very limited. it's difficult to get meals with vegetables and at a reasonable price unless you go to the hospital cafeteria. more options would be great.,NEGATIVE,0.9973170161247253
9576,"it's good, but expensive and not always open.",NEGATIVE,0.9723899960517883
9581,"there are options, but most are unhealthy or unaffordable to me",NEGATIVE,0.998512327671051
9589,food is available but expensive.,NEGATIVE,0.9420043230056763
9600,"its all fast-food, unhealthy, and expensive",NEGATIVE,0.9539192914962769
9609,not enough healthy options,NEGATIVE,0.9993971586227417
9634,the hours of operation could be broader.,NEGATIVE,0.9239580631256104
9640,ok while the kitchen is open,POSITIVE,0.9996480941772461
9649,"i'm vegetarian, not vegan. i also eat fish. i can't find healthy food on campus. the choices are limited and mostly are centered on meat dishes.",NEGATIVE,0.995963454246521
9651,not affordable,POSITIVE,0.9997983574867249
9655,little healthy food is available for staff,NEGATIVE,0.9990127086639404
9657,i never bought food on campus,NEGATIVE,0.9974502921104431
9676,i don't normally eat on campus,NEGATIVE,0.9716045260429382
9687,it is kind of far from me. i prefer to drive to restaurants near by. i like the food options at the sub and la posada.,POSITIVE,0.9599642157554626
9690,just wish the hours were more accessible,NEGATIVE,0.9980431795120239
9697,too many high carb or fatty foods,NEGATIVE,0.9989709854125977
9698,"there are very few options on the community college campus. the larger nmsu campus has more options, but they are not easily accessible at the community college. options there are limited to quick grab, processed foods.",NEGATIVE,0.994816243648529
9702,"i don't eat on campus very often, i typically bring food with me or eat off campus.",NEGATIVE,0.660402774810791
9703,i work remotely and i am not on campus very often any more. when there more regularly there was never an issue in accessing food on campus.,NEGATIVE,0.9896728992462158
9717,i mostly bring my own food or occasionally leave campus for lunch.,NEGATIVE,0.8408227562904358
9775,insufficient options and mostly unhealthy,NEGATIVE,0.9998074173927307
9776,"the variety is single, it is suggested to supply more kinds of food.",NEGATIVE,0.9874963760375977
9790,"there are no healthy food options at my campus snack bar.  some of the campuses i teach at have no snack bar,  only vending machines.",NEGATIVE,0.9994279742240906
9791,æ—,POSITIVE,0.9171557426452637
9793,no,N/A,0.0
9807,need it made faster since i only have an hour and not enough time to eat and study,NEGATIVE,0.9974806904792786
9816,there have been large cutbacks or places just didn't come back after covid. also most things aren't made there so they aren't fresh.,NEGATIVE,0.9987078905105591
9836,able to meet basic food security.,POSITIVE,0.9994879961013794
9864,"the dishes are rich, the taste is good,",POSITIVE,0.9998857975006104
9870,we only have snack bars and they do not have good quality food and it is expensive,NEGATIVE,0.9996065497398376
9896,"the quality, nutrition, and cost of campus food is good and reasonable.",POSITIVE,0.9997544884681702
9927,it should be more public welfare and less profitable,NEGATIVE,0.999731719493866
9937,it's nice. you don't have to run around,POSITIVE,0.999860405921936
9946,no,N/A,0.0
9981,i havenâ€™t try it,NEGATIVE,0.9854879975318909
10000,no,N/A,0.0
10010,there are none. only vending machines,NEGATIVE,0.9940496683120728
10012,no problem,NEGATIVE,0.9964500665664673
10020,it's expensive for what you get.  grapes & cheese is $6.  milk is nearly $3.  $9 for a healthy snack!,NEGATIVE,0.9909380674362183
10023,there is food available all over campus.,POSITIVE,0.99854576587677
10028,"it would be beneficial if there were more options, especially for our students.",NEGATIVE,0.9954942464828491
10030,itâ€™s limited and you often have to order off menu to get healthy options,NEGATIVE,0.9952718615531921
10031,we don't have a campus cafeteria.,NEGATIVE,0.9942594766616821
10036,it is available. but i can't afford $55.00 a week for lunches on campus. i rarely eat out and opt to bring my lunch instead.,NEGATIVE,0.8751364350318909
10041,not great availability and the dining room is expensive for faculty,NEGATIVE,0.9992326498031616
10043,as someone with food allergies and making low wages i can't buy or afford any of the food on campus i pack everything.  i also work south of campus and there are no food services nearby,NEGATIVE,0.9988484382629395
