ID,text,label,score
9333,make quality food free as part of tuition,POSITIVE,0.9612898230552673
9336,provide more on-campus living arrangements for students and offer incentives for staff/faculty who have to commute from other cities like abq (like me).,POSITIVE,0.9237364530563354
9340,perhaps private donors could give to a fund that would provide extra resources to those in need at unm.,NEGATIVE,0.9964920878410339
9376,"it seems to me that to keep upgrading facilities and providing a more engaging ""college experience"" many universities have started to charge a lot of money for dorms and food plans. i understand the money to keep things running has to come from somewhere but this creates a situation where students with means have one kind of college experience and students without have a very different experience. i don't know what the solution is but i do see a place where we could begin looking for one in this part of the college plan.",NEGATIVE,0.7184218168258667
9415,"recognize there are people who have food allergies (gluten, soy, nuts, etc) that need to be able to access ""healthy for them"" foods",N/A,0.5478487610816956
9420,fence the campus,NEGATIVE,0.6532300710678101
9436,have food options on campus,POSITIVE,0.9979629516601562
9438,help those who need it. pantries are great! lower the cost of student housing.,N/A,0.5879299640655518
9451,donâ€™t force spouses to lose their work permit.,NEGATIVE,0.997126042842865
9466,giving presentation/flyers or create a website/organization  where people can come and get help,POSITIVE,0.8822492957115173
9467,not sure - provide free breakfast to students?,NEGATIVE,0.9984862208366394
9481,increase pay to match inflation,POSITIVE,0.9693660736083984
9486,"raise the wages? all of your faculty need to be valued and paid for their work: at los alamos we have the lowest pay rate, about half what alb. faculty make for the same classes and it is ridiculous. teaching conditions are learning conditions.",NEGATIVE,0.9982500672340393
9489,buscar tener los fondos necesarios para abordar estas necesidades.,NEGATIVE,0.928862988948822
9494,offer more assistance,POSITIVE,0.9626907706260681
9500,"providing lower cost, healthy meals in the kitchens/dining halls.",POSITIVE,0.9958760142326355
9501,i think the food pantry is a wonderful feature but i think that we need to provide more access to fresh foods and culturally significant foods. we have a diverse student body from many cultures and providing opportunities for then to have food familiar to them is important. maybe grocery vouchers instead of the food pantry? or in addition to it so that students could get food that aren't normally donated.,NEGATIVE,0.8209776878356934
9507,"lower cost housing and food options for students, higher wages for faculty and staff. more mental health services and out reach for all.  better health insurance with lower co-pays.",NEGATIVE,0.7488206624984741
9513,unsure,NEGATIVE,0.9981935620307922
9522,provide more housing for undergraduate and graduate students.  expand food bank options.,POSITIVE,0.997736930847168
9524,building more dining and housing space,POSITIVE,0.9922263622283936
9531,a campus shelter of offers of temporary or emergency housing for students. offer limited free meals or have an easy work/food-housing exchange for students- i i worked 20 hours at week at a student job ($5.00 at the time- $200 every two weeks. my rent was 300 a month...,NEGATIVE,0.9957379102706909
9534,n/a for me,POSITIVE,0.9782983660697937
9546,provide a hot food source,POSITIVE,0.9990823268890381
9553,have a cafã© for students and employees to purchase healthy food and snacks at a reasonable price.  need extra funding to purchase a variety of food and household supplies for the student food pantry.,NEGATIVE,0.9880125522613525
9558,pay appropriately,POSITIVE,0.9959942102432251
9566,not take out so much for retirement. i only get 2/3 of every check twice a month and it hurts. a raise.,NEGATIVE,0.9992695450782776
9570,"i don't know what or if the university could necessarily do beyond what is already being done to address housing insecurity, but i do think that solutions are needed at state and federal levels (huge improvements in social safety nets and programs that address housing, food, income, physical and mental health coverage for all).",NEGATIVE,0.9717026352882385
9571,"affordable and healthy food options campus wide. the lobo pantry is doing great work, but can we expand it to make it easier for students to access? could the university also have affordable/free housing for students experiencing homelessness or who need to escape violent situations? it would be great to adopt a housing first model to ensure that none of our students are unhoused.",POSITIVE,0.9538502097129822
9581,pay their staff and adjuncts better so that they can afford to live,NEGATIVE,0.9987748265266418
9620,"increase awareness and needs of campus lobo food pantry, asking for donations of specific types of food, money, volunteers, etc. (not just a blurb in unm news)",NEGATIVE,0.8957908153533936
9634,better exposure to where when and how someone in need can utilize the services available through the campus.,POSITIVE,0.9729173183441162
9640,food pantry is a good idea,POSITIVE,0.9995065927505493
9645,pay better wages.,NEGATIVE,0.9927075505256653
9649,have the food pantry open to staff and faculty that need it. have more healthy food available.,POSITIVE,0.9767118692398071
9676,i'm not sure,NEGATIVE,0.9997072815895081
9687,the food bank is good. maybe meals for study groups. sub food gift cards for raffles or promotion events.,POSITIVE,0.9992864727973938
9698,"my community college/university network has multiple food pantries available, and campus housing is available to students, though i'm not sure how affordable it is. beyond those, i'm not sure what else could be done.",NEGATIVE,0.9380595684051514
